283117,2,9
283122,2,10+
283123,1,6
283124,1,10+
283127,2,8
283128,0,10+
283132,2,7
283133,2,10+
283137,1,8
283138,0,10+
283139,1,9
283140,2,10+
283145,0,6
283148,1,10+
283149,2,8
283152,1,6
283155,1,10+
283156,0,10+
283158,2,10+
283159,1,8
283162,0,10+
283163,1,10+
283167,1,9
283168,2,10+
283170,2,9
283171,0,10+
283175,2,10+
283177,1,9
283180,1,8
283182,1,10+
283184,0,9
283185,2,10+
283186,1,10+
283190,1,10+
283202,1,10+
283203,2,10+
283208,1,10+
283209,0,10+
283213,2,10+
283214,2,7
283216,1,10+
283218,2,10+
283219,1,10+
283225,0,10+
283227,2,10+
283230,2,10+
283232,0,10+
283236,2,10+
283239,1,8
283240,1,10+
283242,1,10+
283244,1,10+
283246,2,6
283249,0,10+
283252,1,7
283254,1,9
283255,2,10+
283256,2,10+
283257,0,10+
283263,2,6
283267,2,10+
283270,1,9
283271,1,10+
283273,1,10+
283274,0,7
283275,1,8
283276,0,10+
283277,0,10+
283281,0,7
283282,1,6
283285,2,10+
283286,2,10+
283287,1,10+
283288,0,10+
283289,0,10+
283290,2,10+
283291,1,8
283292,1,10+
283294,0,8
283296,1,7
283298,1,7
283299,2,10+
283300,1,10+
283304,0,10+
283305,1,10+
283306,2,10+
283308,2,10+
283309,2,10+
283310,2,10+
283312,1,10+
283313,1,8
283314,0,10+
283317,0,10+
283320,2,10+
283321,1,7
283322,1,8
283323,1,7
283324,2,10+
283327,1,10+
283329,1,10+
283330,1,8
283332,1,7
283335,2,10+
283337,1,10+
283338,0,10+
283340,0,6
283342,1,8
283343,1,10+
283344,2,10+
283354,2,7
283357,1,10+
283359,1,10+
283361,0,8
283363,0,10+
283364,2,7
283368,2,10+
283369,2,8
283370,1,10+
283371,0,10+
283372,1,6
283373,1,10+
283376,1,10+
283377,1,10+
283378,0,10+
283380,1,9
283382,1,8
283384,2,6
283386,0,10+
283388,2,9
283389,1,10+
283390,0,10+
283391,0,10+
283392,1,8
283393,2,10+
283395,1,8
283396,0,10+
283398,2,7
283399,1,10+
283401,1,10+
283405,1,10+
283406,0,10+
283407,1,7
283412,1,10+
283413,2,10+
283415,1,10+
283416,2,10+
283419,1,10+
283421,2,7
283422,2,10+
283427,2,10+
283431,2,10+
283433,0,6
283434,0,10+
283435,1,10+
283437,2,10+
283438,0,6
283441,1,9
283445,2,7
283446,2,10+
283448,1,7
283450,0,10+
283452,0,10+
283458,0,10+
283459,0,9
283464,2,8
283465,2,10+
283467,2,9
283470,2,7
283471,0,10+
283472,1,10+
283473,1,10+
283474,2,10+
283478,1,9
283481,1,10+
283482,0,10+
283483,1,10+
283487,2,10+
283488,0,10+
283489,1,10+
283490,2,10+
283495,2,10+
283499,2,6
283500,2,7
283501,2,10+
283503,2,10+
283504,1,9
283506,0,7
283509,0,10+
283510,0,10+
283511,1,10+
283514,0,10+
283515,1,10+
283516,1,10+
283518,1,10+
283520,2,8
283522,0,9
283523,2,8
283528,0,10+
283529,2,10+
283531,0,10+
283532,2,10+
283539,1,10+
283541,1,10+
283542,1,9
283550,2,10+
283552,2,10+
283553,1,10+
283554,1,9
283558,2,10+
283559,0,10+
283560,1,10+
283564,1,6
283567,2,10+
283568,0,10+
283574,1,10+
283578,2,6
283579,2,10+
283580,2,10+
283581,1,10+
283586,2,10+
283588,0,8
283589,2,8
283590,0,9
283594,1,10+
283595,1,10+
283596,1,10+
283601,2,10+
283602,1,8
283605,0,10+
283606,2,7
283607,1,10+
283608,0,8
283610,2,10+
283611,0,10+
283612,0,10+
283615,2,10+
283616,2,10+
283618,2,7
283623,2,10+
283627,1,9
283630,0,7
283632,1,10+
283634,2,9
283635,0,10+
283636,0,6
283637,1,10+
283638,0,10+
283647,2,10+
283648,1,10+
283649,1,10+
283651,2,10+
283654,2,10+
283661,0,8
283663,2,6
283664,1,10+
283667,0,10+
283669,1,7
283670,2,10+
283672,2,10+
283676,1,10+
283677,1,10+
283680,2,10+
283682,0,7
283683,2,10+
283687,1,10+
283688,2,10+
283690,0,6
283693,1,6
283694,2,10+
283699,0,10+
283700,1,10+
283703,2,8
283704,0,10+
283710,2,10+
283714,2,9
283716,1,10+
283717,0,10+
283718,0,10+
283720,2,10+
283722,1,8
283723,0,10+
283726,1,10+
283729,2,9
283732,1,10+
283733,1,10+
283735,1,8
283736,0,10+
283737,1,10+
283738,1,10+
283742,1,10+
283743,0,10+
283744,1,9
283745,1,6
283750,2,8
283751,1,10+
283752,1,10+
283753,0,10+
283754,2,10+
283756,1,6
283758,1,7
283763,1,10+
283768,1,10+
283769,0,10+
283770,1,10+
283773,0,10+
283774,0,10+
283776,1,9
283779,2,8
283781,1,10+
283784,0,8
283786,0,10+
283788,2,10+
283789,2,10+
283790,0,10+
283792,1,10+
283794,1,10+
283796,0,10+
283798,0,10+
283802,1,10+
283811,1,10+
283814,1,8
283817,0,8
283819,0,8
283820,2,10+
283824,2,10+
283826,0,10+
283827,0,7
283828,1,7
283830,2,10+
283831,1,9
283832,1,10+
283833,0,10+
283835,1,10+
283839,0,10+
283843,1,7
283846,0,10+
283849,0,10+
283850,0,10+
283851,1,10+
283852,2,10+
283858,1,9
283860,2,10+
283861,2,9
283862,1,10+
283866,2,6
283868,1,10+
283872,1,10+
283873,2,9
283876,1,6
283880,2,10+
283883,2,10+
283884,1,10+
283886,1,10+
283889,2,10+
283890,0,10+
283892,2,7
283893,1,8
283895,2,10+
283898,0,10+
283899,1,9
283900,1,10+
283903,2,9
283905,0,8
283906,1,10+
283907,2,9
283910,0,10+
283912,0,8
283913,2,10+
283914,1,10+
283916,1,8
283920,2,10+
283921,2,8
283922,0,6
283923,1,7
283925,2,10+
283926,2,10+
283927,0,8
283928,2,10+
283929,2,10+
283932,1,10+
283933,0,10+
283934,2,10+
283939,0,10+
283940,2,9
283942,2,10+
283943,2,10+
283944,0,10+
283945,2,10+
283946,2,8
283947,0,8
283948,2,6
283952,1,10+
283954,2,10+
283957,2,10+
283961,1,9
283962,2,7
283963,2,10+
283964,1,8
283965,1,6
283966,0,10+
283967,0,10+
283970,2,10+
283977,1,10+
283978,0,8
283980,1,8
283982,1,7
283983,1,10+
283986,1,10+
283992,1,10+
283993,2,6
283994,0,10+
283995,1,10+
283996,0,10+
283997,1,10+
283998,0,10+
283999,1,8
284000,0,7
284001,2,10+
284002,2,6
284003,0,10+
284005,0,10+
284006,2,9
284008,2,10+
284010,2,10+
284012,2,10+
284015,2,6
284018,2,7
284019,2,10+
284022,1,10+
284023,2,8
284026,1,10+
284028,1,7
284029,2,7
284031,0,8
284032,2,6
284033,2,10+
284034,1,10+
284035,0,7
284039,1,10+
284040,1,7
284041,1,7
284042,0,10+
284043,0,10+
284044,1,10+
284047,2,10+
284048,0,10+
284050,2,7
284056,1,8
284059,1,10+
284060,1,10+
284065,1,9
284068,2,10+
284069,0,10+
284070,1,10+
284071,0,8
284073,0,7
284076,2,10+
284081,0,10+
284084,2,10+
284087,0,10+
284088,1,10+
284090,1,10+
284092,0,10+
284096,1,10+
284099,0,10+
284100,0,10+
284103,0,10+
284106,0,10+
284107,1,6
284110,2,10+
284112,0,6
284113,1,9
284115,1,8
284116,0,7
284117,2,6
284118,1,9
284119,1,10+
284120,0,6
284121,2,10+
284123,1,9
284124,0,10+
284125,1,10+
284126,1,10+
284134,1,7
284136,2,10+
284137,1,10+
284139,1,10+
284140,2,10+
284143,0,10+
284144,2,10+
284147,0,10+
284148,1,10+
284151,0,6
284154,1,8
284158,1,10+
284159,1,7
284160,1,10+
284172,1,7
284177,2,10+
284182,0,7
284183,0,10+
284185,0,10+
284187,1,10+
284188,1,10+
284189,1,10+
284191,2,8
284192,1,10+
284193,0,6
284194,1,10+
284198,1,10+
284201,0,10+
284203,0,8
284204,0,10+
284206,2,6
284207,0,10+
284209,1,10+
284210,1,10+
284211,0,10+
284212,0,10+
284215,1,8
284216,1,10+
284217,0,10+
284218,2,10+
284222,2,10+
284223,0,10+
284224,2,9
284225,2,10+
284226,1,10+
284227,0,10+
284228,0,6
284231,0,7
284233,2,10+
284234,0,10+
284244,2,10+
284247,2,10+
284249,2,10+
284250,1,10+
284252,1,10+
284253,2,10+
284254,2,10+
284255,0,10+
284256,1,10+
284258,1,10+
284259,2,10+
284263,1,6
284266,0,7
284268,2,10+
284269,1,7
284271,2,10+
284272,2,10+
284273,0,10+
284274,1,6
284275,1,7
284277,1,9
284280,1,9
284282,1,8
284283,0,10+
284284,1,10+
284285,0,10+
284289,1,7
284291,2,6
284292,1,10+
284293,1,10+
284295,2,10+
284296,0,8
284297,2,10+
284302,0,10+
284303,1,10+
284304,0,10+
284305,1,8
284307,1,10+
284309,0,10+
284314,0,6
284317,1,10+
284318,2,10+
284319,2,7
284320,0,10+
284321,0,10+
284322,2,10+
284326,2,10+
284327,0,10+
284328,2,10+
284329,1,10+
284337,0,10+
284339,2,10+
284341,1,10+
284342,1,10+
284343,2,6
284344,2,7
284345,2,10+
284346,1,10+
284347,2,10+
284348,2,10+
284349,1,10+
284351,0,6
284355,1,8
284356,0,6
284360,1,10+
284361,2,10+
284362,2,10+
284363,0,10+
284364,1,8
284366,1,10+
284374,0,10+
284378,2,10+
284380,0,9
284384,1,9
284385,2,10+
284387,0,8
284388,1,10+
284389,2,10+
284393,2,10+
284396,0,6
284399,2,10+
284400,2,10+
284402,1,8
284405,0,10+
284409,1,7
284410,1,6
284411,0,10+
284412,1,10+
284414,1,10+
284420,2,6
284422,1,10+
284426,0,10+
284429,0,10+
284430,0,8
284435,2,6
284440,1,9
284441,0,8
284442,0,9
284443,0,9
284445,0,7
284448,2,10+
284454,1,7
284455,2,10+
284456,2,10+
284458,1,10+
284459,0,10+
284461,0,10+
284465,1,10+
284471,0,10+
284472,0,10+
284474,1,10+
284475,1,10+
284476,2,10+
284480,1,6
284482,0,10+
284483,1,10+
284484,2,10+
284485,1,10+
284486,1,8
284487,2,10+
284489,0,10+
284490,2,10+
284492,1,10+
284493,1,7
284494,1,8
284496,2,6
284497,0,8
284502,1,8
284504,1,10+
284505,0,10+
284506,2,10+
284508,1,10+
284509,1,8
284515,0,10+
284516,2,10+
284517,2,10+
284519,2,10+
284520,0,9
284521,2,10+
284522,1,10+
284523,2,10+
284524,0,9
284525,2,7
284529,1,10+
284531,2,10+
284534,2,6
284535,0,10+
284537,1,10+
284540,2,10+
284542,1,10+
284544,0,7
284551,0,10+
284553,1,10+
284554,2,10+
284556,1,10+
284560,0,7
284562,0,10+
284564,2,10+
284566,0,10+
284571,1,10+
284573,1,8
284579,0,6
284580,2,8
284584,1,10+
284585,1,6
284586,1,10+
284587,0,10+
284589,1,6
284596,1,8
284597,0,9
284598,2,9
284599,1,10+
284600,0,10+
284601,2,8
284603,1,10+
284608,1,6
284612,1,10+
284613,1,10+
284614,1,10+
284616,0,10+
284617,1,10+
284620,2,10+
284621,1,7
284623,0,10+
284628,1,10+
284629,1,10+
284631,2,8
284635,2,8
284637,2,10+
284641,2,10+
284645,1,10+
284647,2,10+
284652,2,9
284655,0,10+
284656,2,10+
284657,1,8
284660,1,7
284661,2,7
284663,0,10+
284665,0,10+
284666,0,10+
284668,0,10+
284670,1,10+
284671,0,10+
284672,0,9
284673,0,10+
284674,1,10+
284675,1,10+
284676,0,7
284677,0,10+
284678,1,7
284679,1,10+
284680,2,10+
284681,1,7
284683,1,7
284684,0,10+
284685,1,8
284686,1,10+
284691,1,7
284692,1,7
284694,0,7
284696,1,10+
284697,2,7
284698,2,10+
284699,1,10+
284701,2,10+
284702,2,10+
284703,1,10+
284704,1,7
284707,0,10+
284709,2,10+
284710,1,10+
284711,1,10+
284714,1,10+
284719,0,7
284720,0,7
284723,0,10+
284725,1,7
284726,0,10+
284727,2,10+
284729,1,10+
284730,0,10+
284731,0,10+
284732,0,10+
284734,1,10+
284737,0,6
284738,2,8
284739,0,9
284740,1,9
284742,2,10+
284749,0,10+
284750,2,6
284751,0,8
284755,1,10+
284756,1,10+
284758,0,10+
284759,1,10+
284762,2,10+
284764,0,7
284768,0,10+
284769,1,10+
284771,2,10+
284772,0,10+
284773,2,10+
284774,2,9
284775,0,6
284776,0,10+
284779,1,10+
284780,2,10+
284782,2,10+
284783,0,10+
284784,1,10+
284785,1,10+
284786,0,10+
284788,0,10+
284791,1,10+
284796,0,9
284798,1,10+
284799,2,10+
284802,1,10+
284803,2,10+
284804,0,9
284807,0,8
284808,1,9
284811,1,10+
284812,1,10+
284813,1,10+
284814,1,9
284819,0,9
284820,1,10+
284821,1,10+
284822,1,10+
284823,0,10+
284824,2,7
284825,0,10+
284827,0,7
284828,0,9
284829,2,10+
284831,2,8
284835,1,8
284837,2,7
284842,0,10+
284844,2,9
284845,2,9
284846,1,10+
284848,0,10+
284854,2,8
284855,0,10+
284856,0,10+
284857,1,10+
284861,0,9
284863,1,10+
284865,1,10+
284866,1,10+
284867,2,9
284868,0,8
284869,0,10+
284870,1,10+
284871,2,10+
284874,0,6
284875,0,10+
284878,0,7
284879,0,10+
284880,1,10+
284881,0,8
284882,0,10+
284883,1,6
284884,2,7
284885,1,10+
284886,0,7
284887,0,7
284890,0,10+
284891,1,7
284893,0,10+
284898,0,10+
284900,1,10+
284903,2,6
284905,0,10+
284907,0,10+
284908,0,6
284912,1,10+
284915,2,8
284916,1,10+
284917,1,10+
284918,2,10+
284919,0,10+
284924,2,6
284925,2,8
284926,0,7
284927,2,10+
284931,0,7
284933,0,6
284934,2,10+
284935,0,10+
284937,0,10+
284940,1,10+
284941,2,6
284944,1,10+
284945,2,10+
284950,2,10+
284952,1,10+
284954,1,10+
284955,2,10+
284956,1,6
284958,0,9
284962,0,8
284963,1,9
284964,2,10+
284966,1,6
284968,0,6
284971,2,10+
284972,0,10+
284973,1,10+
284976,0,9
284980,1,7
284981,2,7
284984,2,10+
284985,1,10+
284986,2,10+
284988,0,9
284989,1,10+
284993,1,6
284994,1,10+
284995,0,10+
284996,1,10+
284998,1,9
285000,2,10+
285001,2,9
285002,1,10+
285003,1,10+
285005,0,10+
285006,0,10+
285009,1,10+
285018,2,7
285021,1,10+
285023,0,10+
285025,2,9
285026,2,7
285027,1,8
285028,2,8
285033,0,10+
285034,1,10+
285035,2,10+
285036,0,9
285039,0,10+
285040,2,10+
285047,1,8
285048,1,10+
285050,1,6
285051,2,6
285054,1,10+
285057,1,10+
285060,0,6
285061,0,10+
285062,0,10+
285064,1,10+
285065,0,10+
285066,1,7
285067,2,10+
285070,2,10+
285075,1,8
285077,2,10+
285078,2,8
285086,0,6
285088,1,6
285091,2,6
285093,1,10+
285094,1,10+
285095,0,10+
285096,1,8
285102,2,6
285103,1,10+
285105,1,10+
285107,2,10+
285109,1,10+
285110,2,8
285112,0,6
285115,0,10+
285116,0,10+
285118,2,10+
285121,2,7
285122,0,9
285123,2,7
285125,1,10+
285127,0,10+
285130,2,6
285131,1,10+
285133,0,6
285134,0,7
285135,0,10+
285136,0,10+
285138,1,8
285140,1,10+
285141,1,6
285143,2,10+
285144,0,10+
285146,1,10+
285147,0,10+
285149,0,8
285151,1,10+
285160,0,9
285161,1,9
285166,1,10+
285168,1,10+
285172,1,7
285173,1,10+
285179,1,10+
285182,0,10+
285183,0,10+
285184,2,10+
285187,2,10+
285190,0,7
285191,1,10+
285193,1,10+
285194,2,6
285195,2,7
285197,1,8
285201,2,10+
285203,0,9
285204,0,10+
285205,1,10+
285207,1,9
285209,0,9
285210,1,10+
285211,2,8
285213,2,6
285214,1,10+
285218,1,10+
285219,2,7
285220,1,10+
285227,1,9
285229,1,7
285232,1,9
285234,0,8
285236,2,10+
285237,2,10+
285238,1,10+
285241,2,10+
285242,0,6
285243,1,10+
285247,0,7
285251,1,10+
285252,1,10+
285253,2,7
285256,1,10+
285261,0,6
285262,0,10+
285263,1,10+
285266,0,9
285267,0,10+
285268,2,10+
285270,1,7
285277,0,10+
285281,0,10+
285287,1,7
285293,0,10+
285294,1,10+
285297,1,7
285298,2,10+
285299,0,7
285301,0,10+
285302,1,10+
285304,1,7
285305,2,10+
285307,2,10+
285311,2,10+
285313,1,10+
285314,2,10+
285315,2,6
285319,2,7
285322,0,9
285323,1,8
285324,2,10+
285325,2,10+
285327,0,9
285329,1,6
285331,0,10+
285335,0,10+
285336,1,10+
285337,0,10+
285338,0,8
285340,1,10+
285342,1,10+
285344,2,10+
285346,1,9
285347,1,10+
285348,0,10+
285349,2,10+
285352,0,10+
285353,0,10+
285357,0,10+
285359,2,8
285362,1,10+
285363,0,6
285365,0,10+
285366,0,8
285369,1,10+
285371,1,7
285373,2,6
285374,0,10+
285377,0,8
285378,0,10+
285380,1,10+
285381,0,10+
285382,0,9
285383,2,9
285386,0,10+
285387,0,10+
285389,1,10+
285390,1,8
285391,1,7
285392,0,10+
285393,1,9
285394,0,7
285396,1,10+
285398,2,6
285399,2,10+
285402,2,10+
285403,0,10+
285406,2,10+
285407,1,10+
285408,0,9
285409,1,10+
285412,1,7
285414,2,8
285415,1,10+
285417,2,6
285422,1,10+
285423,1,10+
285425,1,10+
285426,2,7
285427,2,10+
285429,1,10+
285430,1,10+
285433,1,8
285435,2,6
285439,0,10+
285443,1,10+
285446,0,9
285447,1,10+
285448,1,8
285452,2,10+
285458,0,10+
285459,1,10+
285461,1,10+
285463,1,10+
285464,1,10+
285465,1,8
285466,2,10+
285468,2,9
285469,0,9
285475,2,10+
285476,1,10+
285480,1,8
285481,1,10+
285484,2,10+
285485,0,10+
285487,1,10+
285489,0,9
285490,0,7
285492,2,10+
285493,1,7
285496,2,10+
285497,1,10+
285498,1,10+
285499,2,10+
285504,2,10+
285505,1,7
285509,0,10+
285511,2,6
285512,0,7
285514,1,10+
285515,2,6
285516,0,8
285518,1,6
285519,0,10+
285520,0,10+
285522,2,10+
285523,1,10+
285524,0,7
285525,0,10+
285526,2,10+
285527,2,10+
285529,0,9
285530,0,10+
285532,0,10+
285534,1,10+
285535,1,10+
285536,2,7
285538,1,10+
285539,0,10+
285541,0,10+
285542,0,8
285543,1,10+
285545,1,10+
285547,1,6
285548,2,9
285549,1,10+
285550,1,10+
285551,0,10+
285552,1,10+
285553,0,10+
285555,1,10+
285556,2,6
285557,0,10+
285558,0,9
285559,2,10+
285561,1,10+
285562,2,9
285563,2,6
285564,1,6
285565,0,9
285566,2,10+
285568,0,10+
285569,1,10+
285570,0,6
285571,0,10+
285573,1,10+
285574,2,10+
285576,2,10+
285578,1,7
285579,1,10+
285580,0,10+
285581,2,10+
285583,1,10+
285584,2,10+
285585,1,10+
285587,1,6
285589,0,10+
285590,2,7
285593,0,10+
285595,2,10+
285600,0,7
285603,1,10+
285604,1,6
285606,0,10+
285609,2,9
285611,2,10+
285612,1,10+
285615,1,8
285617,1,10+
285618,0,9
285619,2,10+
285620,1,7
285621,1,10+
285623,2,7
285624,2,6
285626,2,10+
285627,1,6
285628,1,10+
285629,2,10+
285630,0,10+
285633,0,10+
285634,1,10+
285641,2,6
285644,2,10+
285647,1,10+
285648,2,10+
285649,2,10+
285652,1,10+
285654,1,8
285656,1,10+
285657,0,10+
285659,1,8
285664,1,10+
285665,2,9
285669,0,9
285671,0,10+
285673,1,10+
285675,2,10+
285677,2,10+
285678,0,8
285680,1,10+
285682,0,10+
285690,0,10+
285692,1,10+
285695,2,9
285698,2,10+
285699,1,10+
285701,0,10+
285703,2,10+
285707,0,10+
285709,0,9
285710,1,6
285713,2,10+
285715,0,10+
285717,2,10+
285722,2,10+
285726,1,7
285727,1,8
285728,0,10+
285729,2,10+
285731,1,10+
285732,0,10+
285733,0,6
285736,1,7
285737,0,10+
285739,1,10+
285741,1,9
285742,2,6
285745,2,10+
285746,0,10+
285758,0,10+
285759,2,10+
285760,1,10+
285763,0,7
285764,0,6
285765,0,6
285770,2,10+
285771,1,10+
285774,1,10+
285775,2,10+
285776,1,10+
285777,2,10+
285779,2,10+
285780,0,10+
285781,1,10+
285786,0,10+
285787,0,10+
285788,0,7
285789,0,8
285790,2,7
285791,0,10+
285792,1,10+
285793,1,10+
285796,2,7
285797,0,10+
285798,0,10+
285800,2,10+
285801,1,7
285802,1,10+
285806,0,10+
285808,2,10+
285810,1,10+
285812,1,6
285813,0,7
285814,1,10+
285815,0,9
285817,2,6
285818,1,8
285820,2,7
285821,2,10+
285822,0,7
285823,2,10+
285827,0,6
285831,1,10+
285832,1,10+
285833,0,8
285837,1,10+
285838,0,7
285840,0,10+
285841,1,10+
285843,1,10+
285846,0,10+
285848,1,10+
285854,0,10+
285855,1,10+
285856,1,10+
285857,2,10+
285859,0,10+
285861,0,10+
285863,0,10+
285866,0,10+
285867,0,10+
285871,1,10+
285873,2,10+
285874,1,10+
285879,1,6
285880,1,10+
285881,1,7
285882,0,9
285883,2,9
285885,0,9
285888,2,10+
285890,1,7
285892,1,7
285894,2,7
285895,0,10+
285896,2,10+
285897,0,10+
285899,0,10+
285900,1,10+
285901,0,10+
285902,2,10+
285904,0,10+
285905,1,7
285911,2,10+
285912,1,10+
285915,2,10+
285916,1,9
285921,2,10+
285923,1,10+
285926,1,7
285927,2,10+
285929,1,10+
285933,2,10+
285934,0,6
285937,1,10+
285942,0,8
285943,2,10+
285944,0,10+
285946,0,8
285947,2,10+
285948,2,10+
285950,2,10+
285955,0,8
285956,1,10+
285957,0,10+
285960,2,10+
285961,1,10+
285962,1,10+
285965,2,8
285966,2,10+
285969,1,10+
285971,1,7
285972,2,9
285974,2,10+
285975,1,10+
285976,0,9
285983,1,10+
285985,1,10+
285988,0,10+
285991,0,10+
285993,1,10+
285995,2,10+
285996,1,10+
285997,0,6
285998,1,10+
286000,1,6
286001,0,10+
286002,2,10+
286004,2,9
286005,1,10+
286007,0,10+
286009,2,10+
286010,2,10+
286013,0,10+
286016,1,6
286021,2,10+
286024,0,8
286025,1,10+
286026,1,10+
286027,1,9
286028,0,6
286029,1,10+
286030,1,9
286031,1,10+
286034,0,10+
286036,1,10+
286037,0,9
286038,1,10+
286039,0,10+
286040,1,10+
286043,0,7
286047,1,10+
286048,2,10+
286049,0,10+
286051,1,10+
286052,0,10+
286053,2,7
286055,2,6
286058,2,9
286059,2,8
286063,0,10+
286064,1,10+
286066,0,10+
286067,2,7
286068,2,10+
286070,0,10+
286071,1,7
286073,2,10+
286075,1,8
286079,1,10+
286081,2,9
286082,1,10+
286086,2,10+
286089,2,10+
286091,0,6
286093,1,10+
286094,1,10+
286095,0,10+
286096,0,10+
286097,1,10+
286100,0,10+
286102,1,10+
286105,2,10+
286108,2,6
286110,1,10+
286111,2,7
286112,0,10+
286114,1,10+
286115,1,10+
286117,0,10+
286120,2,10+
286121,1,8
286124,1,10+
286126,1,10+
286131,1,10+
286134,0,10+
286136,1,6
286137,0,10+
286139,1,8
286140,1,10+
286145,0,8
286146,1,8
286148,0,6
286149,2,10+
286150,0,10+
286151,0,10+
286153,2,10+
286156,2,7
286160,0,10+
286161,1,10+
286162,0,8
286164,2,10+
286166,2,10+
286167,1,10+
286168,1,10+
286169,0,9
286170,0,10+
286171,0,7
286174,2,10+
286176,0,6
286177,2,10+
286178,1,10+
286182,1,10+
286185,0,10+
286186,1,8
286187,1,7
286188,2,10+
286189,2,10+
286191,0,10+
286193,0,10+
286195,0,7
286197,1,10+
286202,1,10+
286209,0,10+
286210,2,10+
286214,0,10+
286215,1,10+
286216,0,6
286217,1,8
286220,2,9
286221,1,8
286222,1,10+
286223,0,8
286224,1,10+
286228,1,10+
286230,0,10+
286234,2,6
286235,0,10+
286237,1,10+
286238,2,10+
286243,2,8
286244,0,10+
286246,1,10+
286250,2,9
286251,0,10+
286254,2,10+
286255,2,10+
286256,2,6
286257,1,8
286259,2,10+
286262,1,10+
286263,1,10+
286264,1,10+
286265,1,10+
286266,2,10+
286267,2,10+
286272,2,8
286274,2,10+
286278,0,10+
286280,1,10+
286284,1,10+
286285,2,8
286286,0,7
286287,1,10+
286288,0,10+
286289,1,10+
286291,0,10+
286295,2,7
286296,0,6
286297,2,10+
286299,0,10+
286301,2,10+
286303,1,6
286304,1,10+
286308,2,6
286310,1,10+
286311,1,10+
286313,2,10+
286315,1,9
286318,0,10+
286319,0,10+
286321,1,10+
286322,2,10+
286328,1,9
286329,1,10+
286330,1,10+
286332,2,10+
286334,2,10+
286337,1,10+
286339,0,7
286341,1,10+
286344,1,10+
286345,0,7
286346,1,10+
286347,1,10+
286348,2,6
286351,1,10+
286353,0,10+
286359,2,10+
286361,1,10+
286364,0,7
286365,1,8
286366,0,10+
286367,1,10+
286370,0,10+
286374,2,10+
286376,0,10+
286378,1,10+
286380,1,8
286388,0,10+
286390,1,10+
286393,2,8
286399,1,8
286403,1,10+
286405,1,10+
286407,2,10+
286409,2,10+
286412,1,7
286414,2,10+
286416,1,8
286417,1,10+
286420,1,10+
286426,2,7
286427,1,10+
286430,2,6
286434,1,10+
286435,0,10+
286436,1,10+
286440,1,10+
286444,1,10+
286445,2,10+
286446,1,10+
286451,1,10+
286454,1,10+
286457,1,7
286458,1,9
286459,0,10+
286461,2,9
286462,2,10+
286464,2,8
286467,1,10+
286468,0,9
286469,2,10+
286471,2,6
286472,0,10+
286475,1,10+
286476,2,10+
286481,1,10+
286483,1,10+
286487,0,6
286489,0,10+
286491,1,10+
286495,1,10+
286496,1,10+
286497,1,10+
286502,0,10+
286504,2,10+
286505,2,10+
286506,2,10+
286507,2,10+
286508,2,6
286509,1,10+
286510,1,10+
286513,2,10+
286516,1,10+
286519,1,10+
286521,2,10+
286522,2,10+
286523,0,7
286524,1,8
286525,0,10+
286526,0,10+
286527,1,10+
286528,1,7
286529,2,10+
286531,0,7
286533,2,10+
286534,0,10+
286536,0,6
286540,1,10+
286543,1,10+
286544,0,10+
286546,0,10+
286547,0,10+
286548,0,7
286552,2,6
286553,1,10+
286554,1,10+
286556,2,6
286557,2,9
286559,1,10+
286560,0,10+
286561,2,10+
286566,2,9
286567,0,10+
286570,2,8
286571,0,7
286572,0,7
286573,2,10+
286574,0,9
286576,0,10+
286581,0,10+
286582,1,7
286584,1,7
286585,1,10+
286589,1,10+
286590,2,9
286593,1,6
286597,1,10+
286598,0,10+
286599,0,7
286600,0,7
286601,1,10+
286602,2,10+
286603,2,10+
286604,2,10+
286605,0,10+
286607,1,10+
286612,1,10+
286618,1,10+
286619,1,10+
286620,2,6
286624,1,10+
286626,1,10+
286629,1,9
286630,0,10+
286631,2,10+
286637,2,7
286640,2,10+
286641,2,10+
286645,2,10+
286646,2,7
286647,2,6
286648,2,8
286651,1,10+
286657,2,9
286658,2,10+
286659,2,10+
286660,2,10+
286661,2,6
286663,0,7
286664,1,10+
286669,0,7
286672,2,10+
286675,1,7
286677,2,8
286678,2,10+
286679,1,10+
286684,0,8
286685,1,10+
286689,1,10+
286690,0,6
286692,0,6
286696,2,10+
286699,2,9
286700,2,10+
286704,1,10+
286705,1,10+
286707,0,10+
286709,2,8
286713,1,7
286716,0,10+
286717,0,10+
286718,0,10+
286719,2,7
286727,1,7
286731,2,10+
286732,2,10+
286733,0,10+
286734,2,6
286736,1,9
286737,0,10+
286740,2,6
286742,1,10+
286743,1,9
286744,0,9
286745,2,10+
286750,1,10+
286756,1,10+
286761,1,8
286762,0,10+
286764,1,7
286765,2,10+
286766,0,10+
286767,1,10+
286769,2,7
286771,0,10+
286772,2,6
286774,0,10+
286776,1,8
286779,2,7
286781,0,10+
286782,2,10+
286783,2,10+
286784,0,10+
286787,1,8
286788,1,9
286791,2,6
286792,0,9
286793,1,10+
286795,1,9
286797,1,8
286798,2,6
286799,0,10+
286800,2,10+
286802,1,9
286803,0,10+
286807,1,10+
286808,2,10+
286809,0,10+
286811,2,10+
286812,0,6
286814,2,10+
286817,1,10+
286819,2,10+
286824,0,6
286826,2,10+
286828,1,10+
286829,1,8
286830,2,10+
286832,0,10+
286834,2,10+
