90768,2,10+
90769,2,10+
90770,1,10+
90771,2,10+
90772,1,7
90775,2,10+
90778,2,10+
90779,1,6
90780,1,10+
90782,0,7
90784,0,10+
90785,1,10+
90786,2,7
90789,1,10+
90790,2,7
90792,1,9
90793,1,10+
90794,0,7
90796,2,10+
90797,1,6
90798,0,10+
90800,0,10+
90801,0,10+
90802,2,7
90806,2,10+
90808,1,8
90809,1,9
90810,2,10+
90812,0,8
90813,0,6
90814,2,10+
90816,0,10+
90817,0,10+
90819,1,10+
90821,0,10+
90822,2,10+
90826,2,10+
90831,1,10+
90833,2,9
90834,0,10+
90836,1,10+
90844,0,6
90846,1,6
90847,0,7
90849,2,8
90850,2,6
90851,2,10+
90854,0,10+
90855,2,10+
90857,2,6
90860,2,7
90861,0,10+
90863,0,8
90864,0,10+
90869,0,10+
90870,1,6
90873,1,10+
90876,1,7
90879,0,10+
90881,0,10+
90884,2,10+
90886,0,10+
90887,2,10+
90890,0,8
90892,0,10+
90896,2,10+
90897,2,10+
90898,1,10+
90900,1,10+
90902,1,10+
90905,0,9
90906,0,10+
90908,1,6
90911,0,7
90912,1,10+
90913,2,10+
90914,1,7
90918,2,10+
90920,0,10+
90921,2,10+
90925,0,10+
90926,1,8
90927,2,10+
90930,1,10+
90931,1,10+
90932,1,6
90933,0,10+
90935,1,10+
90936,0,10+
90938,2,6
90942,1,7
90944,0,10+
90949,1,10+
90950,2,10+
90951,2,10+
90952,0,8
90953,0,6
90954,1,10+
90955,0,8
90956,2,10+
90959,1,10+
90960,1,10+
90962,1,10+
90963,2,10+
90968,2,9
90969,1,10+
90970,2,10+
90974,1,9
90975,1,8
90976,2,7
90977,0,8
90978,0,10+
90981,0,10+
90982,2,10+
90983,1,10+
90984,0,9
90985,0,7
90986,0,8
90987,2,10+
90989,2,10+
90993,0,7
90994,1,10+
91001,0,8
91003,2,8
91005,2,9
91010,1,6
91012,1,10+
91013,2,10+
91015,0,10+
91016,1,10+
91017,0,10+
91018,0,10+
91020,1,10+
91021,1,10+
91023,1,10+
91025,2,10+
91026,1,10+
91028,2,10+
91029,2,8
91030,1,10+
91032,0,10+
91033,2,10+
91034,0,10+
91036,2,10+
91038,1,8
91039,2,10+
91042,0,10+
91043,1,10+
91044,0,10+
91047,2,7
91050,0,10+
91051,2,10+
91053,2,10+
91056,0,6
91057,0,10+
91059,0,8
91063,0,6
91064,1,10+
91066,1,10+
91067,1,9
91069,2,10+
91073,0,10+
91076,2,6
91077,1,10+
91083,0,10+
91084,2,6
91085,2,10+
91088,0,10+
91089,1,7
91090,2,10+
91092,1,10+
91094,0,10+
91100,2,6
91102,2,6
91103,1,10+
91104,1,10+
91108,2,10+
91109,0,8
91111,1,9
91112,1,6
91114,1,8
91115,2,10+
91121,2,10+
91122,1,10+
91123,0,10+
91124,2,10+
91125,0,6
91128,1,10+
91130,2,10+
91133,1,8
91134,0,6
91136,1,10+
91139,1,7
91141,2,10+
91144,2,10+
91145,0,7
91146,1,10+
91147,2,10+
91151,1,7
91152,2,10+
91156,0,10+
91157,1,10+
91158,1,10+
91162,0,7
91164,0,10+
91165,1,9
91167,1,6
91170,1,10+
91171,0,10+
91174,0,10+
91175,0,10+
91176,0,10+
91178,2,10+
91182,0,7
91185,0,10+
91187,2,10+
91189,0,10+
91192,1,10+
91193,0,10+
91194,0,10+
91195,1,10+
91199,0,10+
91201,2,7
91202,1,10+
91204,1,6
91206,1,10+
91208,0,7
91210,0,7
91211,1,10+
91213,2,9
91214,0,6
91216,1,10+
91219,2,7
91220,2,8
91222,2,10+
91224,1,8
91226,0,10+
91227,1,10+
91228,2,10+
91234,0,7
91236,2,6
91237,2,10+
91239,2,6
91240,2,10+
91241,2,8
91243,1,6
91244,1,10+
91252,1,6
91253,0,10+
91254,1,10+
91256,0,9
91258,2,10+
91260,0,10+
91262,0,10+
91263,2,10+
91265,1,9
91266,2,9
91270,1,7
91271,0,10+
91272,2,10+
91273,1,10+
91276,2,10+
91277,0,7
91278,0,7
91279,0,7
91280,2,10+
91281,0,10+
91282,2,10+
91286,2,10+
91289,0,8
91291,0,8
91292,2,10+
91293,0,8
91294,2,10+
91295,2,6
91297,1,10+
91301,0,8
91303,2,10+
91304,2,10+
91306,0,10+
91307,1,10+
91313,0,7
91315,2,10+
91316,2,10+
91317,1,9
91319,0,10+
91320,1,6
91324,1,8
91325,1,8
91327,1,8
91330,0,8
91333,2,10+
91335,2,10+
91339,0,10+
91340,0,7
91341,2,10+
91342,0,7
91343,0,10+
91346,1,10+
91349,0,10+
91352,0,10+
91353,2,6
91355,0,10+
91356,2,10+
91357,2,10+
91358,2,10+
91359,1,10+
91360,0,6
91361,2,10+
91366,1,10+
91367,1,7
91368,1,8
91374,2,10+
91375,1,8
91376,0,6
91381,1,10+
91382,1,8
91383,1,10+
91384,1,9
91385,1,10+
91386,1,7
91389,1,6
91390,2,10+
91393,0,10+
91399,2,10+
91404,2,10+
91405,0,10+
91406,1,6
91411,2,7
91412,0,10+
91415,1,10+
91416,1,10+
91418,1,10+
91420,2,9
91422,0,10+
91424,2,10+
91425,1,10+
91427,0,10+
91430,0,9
91431,0,8
91435,0,10+
91439,1,10+
91440,1,10+
91441,2,10+
91442,0,10+
91443,2,8
91445,1,10+
91448,1,10+
91449,1,8
91452,1,10+
91455,1,10+
91456,1,10+
91457,2,10+
91460,2,10+
91463,0,7
91464,2,9
91465,1,10+
91466,0,9
91467,0,10+
91471,1,9
91473,0,10+
91474,1,10+
91475,2,10+
91477,2,7
91478,1,10+
91484,1,10+
91485,2,7
91488,0,10+
91491,2,10+
91492,1,8
91493,1,10+
91494,2,6
91499,2,6
91501,0,10+
91503,0,8
91507,1,10+
91509,2,8
91512,2,10+
91513,0,10+
91514,0,10+
91518,0,10+
91520,0,7
91522,2,10+
91524,0,10+
91525,2,10+
91526,2,10+
91527,2,6
91528,0,10+
91529,0,7
91530,1,7
91531,1,10+
91534,1,10+
91535,2,10+
91536,1,10+
91537,0,10+
91542,2,10+
91543,1,8
91544,1,10+
91548,0,10+
91552,1,10+
91557,2,10+
91559,0,10+
91560,2,10+
91561,0,10+
91562,0,10+
91564,1,8
91565,2,10+
91566,1,6
91567,1,8
91568,1,10+
91570,0,10+
91571,1,6
91572,0,8
91574,1,10+
91576,0,7
91578,2,6
91581,0,10+
91584,2,10+
91585,1,8
91586,1,10+
91587,0,10+
91588,0,10+
91590,1,10+
91594,0,10+
91598,1,10+
91600,1,10+
91601,2,10+
91604,0,10+
91605,2,10+
91606,0,10+
91607,2,10+
91609,2,7
91610,2,6
91611,0,6
91612,1,9
91614,0,7
91615,1,10+
91616,0,6
91617,1,10+
91619,1,10+
91622,1,10+
91626,2,10+
91627,0,10+
91629,1,10+
91631,0,10+
91632,1,10+
91633,1,10+
91634,0,10+
91636,1,7
91637,0,6
91640,0,9
91641,2,10+
91642,2,10+
91643,0,10+
91645,0,7
91646,0,10+
91647,2,10+
91650,0,6
91652,0,7
91654,2,10+
91655,0,6
91656,1,7
91659,0,10+
91661,1,10+
91662,2,6
91663,1,10+
91670,1,10+
91671,0,9
91674,0,8
91681,0,10+
91682,1,10+
91686,0,10+
91687,2,6
91688,2,10+
91689,0,9
91690,2,10+
91692,0,10+
91694,0,10+
91695,1,10+
91697,0,7
91701,2,10+
91702,2,9
91704,1,10+
91705,1,10+
91706,0,10+
91712,1,10+
91713,1,7
91715,1,10+
91716,2,10+
91717,2,8
91718,1,10+
91721,0,10+
91722,1,8
91723,0,8
91725,2,10+
91726,2,9
91727,1,10+
91729,2,10+
91731,0,10+
91732,1,10+
91733,2,10+
91736,0,10+
91737,0,9
91739,1,10+
91742,0,10+
91743,2,10+
91744,2,10+
91748,2,10+
91752,2,10+
91754,2,9
91755,2,8
91757,1,7
91758,2,6
91761,2,10+
91762,2,10+
91764,0,10+
91765,2,7
91766,2,7
91768,1,10+
91769,2,10+
91771,1,10+
91772,1,10+
91774,2,7
91775,1,10+
91776,1,8
91779,2,8
91780,0,10+
91781,1,10+
91785,1,10+
91786,0,7
91787,2,10+
91788,0,10+
91789,2,10+
91791,2,9
91795,1,10+
91797,2,7
91798,1,10+
91800,1,9
91801,0,10+
91802,1,6
91804,2,10+
91807,2,10+
91810,1,10+
91815,1,10+
91817,1,10+
91819,1,10+
91823,2,9
91825,1,10+
91829,1,10+
91830,2,6
91835,2,8
91837,0,10+
91838,0,7
91839,1,10+
91840,2,10+
91841,0,6
91843,1,10+
91844,0,10+
91846,1,10+
91847,1,7
91850,2,10+
91851,1,10+
91853,0,7
91854,1,10+
91855,1,7
91856,1,10+
91857,2,6
91858,2,10+
91860,1,10+
91861,2,10+
91862,0,10+
91863,1,10+
91864,1,10+
91865,1,10+
91866,0,10+
91867,0,10+
91868,0,9
91870,2,6
91874,1,8
91875,1,8
91878,0,10+
91883,0,6
91885,2,10+
91886,2,9
91891,2,10+
91892,2,10+
91893,1,7
91895,1,9
91898,2,10+
91899,1,9
91901,2,6
91903,0,8
91906,1,10+
91909,2,7
91911,2,10+
91913,1,7
91914,1,10+
91915,0,10+
91916,1,10+
91919,1,10+
91920,2,10+
91921,1,10+
91922,2,10+
91923,0,7
91925,2,6
91927,0,10+
91928,0,10+
91929,0,10+
91930,2,10+
91933,2,7
91934,2,10+
91935,0,10+
91937,2,10+
91942,1,10+
91945,0,8
91946,0,10+
91947,2,10+
91948,0,8
91949,0,10+
91952,1,9
91954,2,8
91956,1,10+
91957,2,10+
91960,2,10+
91961,1,6
91962,2,10+
91963,0,10+
91964,0,10+
91965,2,7
91968,1,10+
91971,2,10+
91973,1,10+
91981,0,10+
91984,0,10+
91985,0,8
91986,1,10+
91988,2,10+
91991,1,8
91993,0,10+
91994,1,10+
91995,1,6
91998,0,8
91999,1,10+
92000,1,9
92002,1,10+
92003,1,7
92005,0,10+
92007,0,7
92009,1,10+
92015,0,6
92017,2,6
92018,1,10+
92020,0,10+
92023,1,7
92026,2,10+
92028,1,8
92030,0,6
92031,1,10+
92033,2,10+
92034,1,8
92035,0,10+
92037,0,10+
92038,2,10+
92043,1,7
92045,0,10+
92046,2,8
92047,2,10+
92048,0,10+
92051,0,10+
92052,2,10+
92055,2,10+
92057,0,7
92059,0,10+
92061,2,10+
92063,0,10+
92065,1,10+
92067,0,6
92069,1,6
92070,2,10+
92074,2,10+
92081,0,6
92082,1,10+
92083,2,10+
92084,2,10+
92085,0,7
92086,1,7
92087,0,10+
92088,2,10+
92089,0,6
92090,0,8
92094,2,10+
92095,2,9
92096,1,8
92097,2,10+
92098,2,6
92099,1,10+
92100,1,10+
92103,1,10+
92106,2,10+
92109,2,10+
92110,2,6
92115,1,6
92117,1,10+
92120,1,10+
92123,1,9
92124,0,6
92126,2,10+
92127,0,7
92128,2,6
92130,1,7
92131,2,10+
92133,2,10+
92134,0,10+
92137,2,10+
92139,1,10+
92140,2,10+
92143,1,10+
92145,0,10+
92146,1,10+
92148,2,7
92150,1,10+
92151,1,10+
92152,2,10+
92157,1,10+
92158,0,9
92160,1,10+
92163,1,8
92166,1,10+
92167,0,9
92168,2,10+
92169,0,10+
92170,0,9
92173,0,6
92174,1,7
92176,0,10+
92177,1,10+
92179,0,10+
92180,2,10+
92181,1,10+
92184,2,10+
92185,0,10+
92188,1,10+
92189,2,7
92190,2,9
92197,1,10+
92199,1,10+
92202,1,10+
92203,0,6
92206,1,6
92207,1,9
92211,2,10+
92213,2,6
92216,1,6
92219,1,10+
92224,1,10+
92226,2,7
92227,2,10+
92228,0,10+
92232,1,9
92233,0,10+
92234,1,10+
92235,1,6
92238,1,10+
92240,2,10+
92242,2,6
92243,2,10+
92244,2,10+
92248,1,9
92251,0,10+
92253,0,10+
92255,1,10+
92256,0,10+
92257,2,10+
92258,2,8
92270,1,10+
92271,1,10+
92274,1,10+
92275,2,8
92277,1,10+
92278,2,10+
92279,0,10+
92280,1,10+
92281,0,10+
92282,1,10+
92284,2,9
92289,0,10+
92290,0,10+
92291,2,10+
92295,1,10+
92296,2,10+
92297,0,9
92298,2,10+
92300,2,7
92301,0,9
92302,2,10+
92303,2,6
92305,0,10+
92306,2,9
92309,0,9
92310,1,10+
92311,0,7
92312,2,10+
92314,1,10+
92315,1,10+
92317,1,9
92320,2,6
92321,1,7
92322,1,10+
92324,0,8
92325,0,6
92327,1,10+
92329,1,10+
92331,2,7
92333,0,8
92335,1,10+
92340,2,10+
92341,1,10+
92344,1,8
92348,2,10+
92351,2,10+
92352,0,10+
92357,2,10+
92358,1,10+
92360,0,10+
92361,0,6
92362,2,6
92363,0,10+
92366,0,10+
92367,2,7
92371,2,10+
92372,1,6
92374,2,10+
92375,1,10+
92376,0,10+
92377,1,10+
92378,2,10+
92379,2,10+
92380,2,10+
92381,1,10+
92382,1,6
92384,1,10+
92385,1,10+
92387,1,9
92388,0,9
92390,2,6
92392,1,10+
92395,2,9
92396,2,10+
92397,1,6
92400,2,10+
92402,2,10+
92403,2,8
92405,0,10+
92409,2,10+
92410,1,10+
92414,1,6
92416,0,9
92417,0,10+
92418,1,7
92419,1,10+
92420,1,10+
92422,2,6
92429,0,10+
92430,2,10+
92431,2,6
92432,1,7
92433,1,9
92434,2,7
92435,2,10+
92436,1,10+
92437,1,7
92438,1,10+
92439,0,6
92440,1,10+
92441,2,10+
92443,1,10+
92444,1,7
92446,2,10+
92448,1,10+
92449,0,10+
92450,0,6
92453,0,10+
92455,0,6
92456,2,8
92459,0,6
92461,1,10+
92462,2,10+
92464,2,10+
92465,1,10+
92467,2,8
92468,0,10+
92471,2,10+
92472,1,10+
92475,2,10+
92477,0,6
92480,1,10+
92481,1,10+
92489,1,9
92493,2,7
92495,1,10+
92496,2,7
92497,1,10+
92498,1,10+
92499,1,10+
92502,2,9
92504,1,8
92505,1,10+
92506,1,6
92509,1,10+
92512,2,8
92515,0,7
92517,0,10+
92519,2,7
92520,1,10+
92522,0,10+
92523,1,10+
92525,0,10+
92528,0,10+
92529,1,10+
92532,2,7
92537,0,10+
92538,2,9
92539,1,10+
92541,1,6
92542,1,10+
92543,0,9
92544,1,10+
92550,1,7
92554,0,9
92556,0,8
92557,2,10+
92558,1,10+
92559,2,10+
92561,1,8
92563,0,10+
92565,0,7
92566,1,10+
92568,0,6
92569,1,7
92571,2,8
92573,1,7
92575,2,9
92576,2,7
92581,0,9
92584,0,7
92587,2,9
92589,0,10+
92590,0,8
92591,2,10+
92592,2,6
92593,2,10+
92595,2,10+
92598,1,10+
92599,0,10+
92601,0,6
92602,2,8
92604,2,10+
92606,2,10+
92607,1,10+
92610,2,10+
92611,0,10+
92612,1,10+
92613,0,6
92614,2,10+
92617,0,10+
92620,0,8
92621,1,8
92623,1,7
92625,1,10+
92626,0,8
92628,0,10+
92629,0,6
92633,0,10+
92635,0,10+
92637,2,10+
92641,2,10+
92642,2,7
92645,0,10+
92646,2,8
92647,2,10+
92650,0,10+
92651,0,10+
92653,2,10+
92655,2,10+
92658,0,6
92661,1,9
92662,0,10+
92663,0,10+
92664,2,10+
92666,2,9
92667,0,10+
92668,1,10+
92670,0,9
92676,2,10+
92677,2,10+
92679,1,9
92683,1,10+
92684,1,9
92689,2,10+
92690,1,10+
92692,0,10+
92693,0,10+
92700,1,8
92706,1,10+
92707,2,8
92708,0,6
92710,1,7
92711,0,10+
92713,1,10+
92715,1,7
92716,2,10+
92717,0,10+
92718,0,10+
92720,0,6
92721,2,10+
92724,1,10+
92726,2,10+
92727,1,10+
92735,0,9
92736,1,10+
92737,1,7
92738,1,8
92739,1,10+
92741,2,10+
92743,0,10+
92744,2,7
92746,1,8
92748,1,10+
92749,0,10+
92752,2,8
92753,0,10+
92755,1,10+
92758,1,9
92765,0,10+
92766,1,10+
92767,2,7
92768,2,10+
92769,1,10+
92770,0,8
92771,1,10+
92772,1,7
92773,0,10+
92779,1,8
92784,1,10+
92785,0,8
92787,0,10+
92788,0,8
92789,2,8
92791,0,10+
92795,0,10+
92796,1,6
92798,2,10+
92804,2,10+
92810,1,10+
92811,2,10+
92812,1,10+
92814,2,10+
92815,1,10+
92818,0,10+
92822,1,6
92823,1,10+
92825,1,10+
92827,0,10+
92830,1,10+
92832,0,6
92835,1,10+
92836,2,8
92838,1,7
92839,0,10+
92842,0,10+
92844,0,10+
92845,2,10+
92846,1,7
92847,2,10+
92853,1,10+
92855,0,10+
92859,0,8
92860,0,10+
92862,2,10+
92863,2,10+
92864,0,10+
92865,0,10+
92866,0,10+
92868,1,10+
92869,1,9
92871,0,9
92873,1,10+
92874,1,10+
92875,1,10+
92876,1,10+
92878,2,9
92880,2,9
92882,1,10+
92883,2,10+
92884,2,10+
92887,2,10+
92888,1,6
92890,1,10+
92891,1,10+
92892,1,10+
92895,1,10+
92896,0,10+
92898,2,10+
92899,1,10+
92901,1,9
92902,0,7
92903,1,8
92905,2,10+
92906,2,8
92910,2,10+
92913,0,10+
92914,2,10+
92915,2,6
92917,2,10+
92918,0,10+
92919,0,10+
92921,0,10+
92924,0,6
92926,0,10+
92931,2,9
92933,1,10+
92936,0,10+
92938,2,10+
92939,2,6
92942,2,7
92944,0,10+
92945,1,6
92949,2,10+
92950,2,6
92952,2,9
92956,1,10+
92957,0,9
92958,0,10+
92963,1,10+
92970,1,10+
92974,1,8
92975,2,6
92976,1,7
92978,2,10+
92979,1,10+
92980,1,10+
92981,0,10+
92982,0,7
92985,1,10+
92986,0,10+
92990,2,10+
92991,2,6
92992,2,10+
93000,1,8
93003,0,10+
93004,1,10+
93005,2,7
93006,2,10+
93007,2,10+
93008,1,8
93009,1,9
93010,0,10+
93011,1,10+
93012,2,10+
93014,1,10+
93015,1,10+
93016,2,8
93017,1,10+
93019,1,6
93021,1,10+
93022,0,10+
93024,0,7
93028,0,10+
93029,2,7
93031,1,10+
93036,1,7
93037,1,10+
93039,2,10+
93044,0,10+
93046,0,9
93047,0,6
93048,1,10+
93049,1,8
93055,2,8
93056,0,10+
93063,2,10+
93065,1,10+
93069,0,6
93070,2,10+
93072,2,10+
93074,2,10+
93077,0,9
93078,2,10+
93079,2,10+
93083,2,10+
93089,0,8
93090,1,8
93091,1,8
93092,0,7
93094,2,10+
93096,2,9
93097,1,10+
93099,2,6
93101,1,6
93103,0,8
93104,1,8
93106,2,10+
93107,2,10+
93108,2,6
93109,2,6
93110,0,6
93113,0,6
93120,1,6
93122,2,10+
93125,2,10+
93126,2,8
93127,2,10+
93131,1,10+
93132,2,10+
93133,0,10+
93135,2,10+
93136,2,10+
93138,0,10+
93141,2,10+
93143,1,10+
93144,2,6
93145,0,8
93146,1,9
93149,0,10+
93150,0,10+
93151,2,10+
93152,1,10+
93153,1,10+
93154,2,10+
93157,2,10+
93158,0,9
93162,1,8
93163,0,10+
93169,2,8
93181,1,10+
93183,2,7
93189,2,10+
93192,1,8
93193,1,9
93194,0,10+
93195,1,10+
93196,0,10+
93198,0,8
93204,1,9
93206,1,8
93207,1,10+
93209,0,10+
93210,2,10+
93214,1,10+
93215,2,10+
93217,2,10+
93220,2,10+
93221,2,10+
93222,1,10+
93223,2,10+
93224,0,10+
93225,0,10+
93227,0,10+
93228,2,10+
93231,2,10+
93234,1,10+
93237,0,10+
93240,2,10+
93241,1,10+
93242,0,10+
93243,1,10+
93245,1,9
93250,2,10+
93252,0,10+
93253,0,10+
93254,0,10+
93257,2,8
93258,1,9
93259,2,8
93261,0,10+
93262,1,10+
93264,1,10+
93266,1,10+
93267,1,10+
93268,1,10+
93270,2,7
93273,1,6
93275,0,10+
93277,0,10+
93279,2,10+
93280,1,10+
93281,1,10+
93282,0,9
93283,0,10+
93285,1,8
93286,0,8
93287,0,10+
93292,2,10+
93293,1,9
93296,1,10+
93297,0,10+
93298,0,10+
93299,1,7
93300,2,10+
93301,0,10+
93302,0,10+
93303,1,10+
93304,2,10+
93306,1,6
93309,1,10+
93310,0,10+
93312,0,10+
93313,2,10+
93315,0,10+
93319,2,7
93320,0,6
93321,0,10+
93324,0,9
93325,1,10+
93327,1,10+
93328,2,6
93330,2,10+
93332,0,10+
93333,1,7
93334,1,10+
93335,1,10+
93337,2,10+
93338,0,10+
93340,2,10+
93341,1,10+
93343,0,10+
93344,1,6
93346,1,10+
93353,1,10+
93354,2,6
93356,2,7
93359,2,8
93360,2,10+
93361,1,10+
93362,2,10+
93367,1,6
93369,2,9
93370,0,10+
93372,0,10+
93373,2,9
93375,1,10+
93376,0,10+
93377,1,10+
93380,0,10+
93382,1,7
93383,0,7
93384,0,7
93385,1,10+
93386,1,10+
93388,0,10+
93389,2,10+
93391,1,10+
93392,2,8
93394,1,6
93397,2,10+
93400,2,6
93402,0,10+
93405,0,9
93406,2,8
93409,0,10+
93410,1,10+
93412,1,9
93416,0,9
93417,1,9
93419,2,10+
93420,1,7
93423,0,10+
93429,1,10+
93430,0,10+
93431,0,10+
93433,0,10+
93434,0,10+
93438,2,8
93439,1,6
93440,1,8
93441,2,10+
93442,2,10+
93444,0,10+
93447,1,10+
93453,1,10+
93456,1,7
93457,2,6
93460,2,10+
93461,0,10+
93462,0,10+
93463,1,10+
93464,1,10+
93467,1,10+
93469,1,10+
93472,1,10+
93475,1,10+
93476,2,7
93477,2,8
93478,1,10+
93480,1,10+
93482,0,10+
93483,0,10+
93484,2,10+
93485,2,10+
93486,2,10+
93487,0,9
93490,0,6
93491,0,9
93493,2,10+
93494,1,10+
93497,1,10+
93498,2,10+
93501,2,10+
93505,0,8
93510,0,10+
93512,0,8
93513,1,6
93514,2,10+
93515,2,10+
93517,1,10+
93518,1,10+
93519,2,6
93521,2,9
93522,0,9
93524,1,10+
93526,1,9
93529,2,10+
93530,0,9
93532,0,9
93534,0,10+
93535,1,10+
93539,0,10+
93540,1,10+
93541,0,7
93542,0,10+
93543,0,7
93550,1,10+
93557,0,10+
93558,2,9
93560,0,10+
93561,0,10+
93563,1,6
93565,1,10+
93567,1,10+
93568,1,10+
93570,0,9
93575,2,10+
93578,2,10+
93581,0,10+
93585,0,10+
93587,2,10+
93588,1,10+
93589,1,10+
93590,1,10+
93592,2,10+
93595,0,6
93598,1,7
93600,1,7
93601,1,6
93604,2,8
93606,1,10+
93607,1,6
93609,0,8
93615,1,10+
93618,0,9
93621,2,10+
93626,0,9
93631,1,10+
93632,2,6
93633,2,10+
93634,2,8
93636,0,8
93640,1,10+
93645,1,10+
93646,0,10+
93649,2,6
93650,0,10+
93651,1,7
93652,0,10+
93653,0,10+
93654,1,6
93655,1,7
93656,1,8
93658,2,10+
93659,0,10+
93660,1,7
93662,0,10+
93664,0,10+
93669,1,10+
93670,0,10+
93671,0,10+
93672,1,9
93673,0,8
93674,1,10+
93675,1,10+
93676,1,10+
93677,2,8
93680,0,6
93681,1,7
93683,2,10+
93685,2,10+
93687,0,10+
93688,1,10+
93689,2,6
93690,1,8
93691,0,7
93692,1,7
93695,1,10+
93696,0,8
93698,1,6
93700,0,10+
93702,0,10+
93708,1,10+
93709,0,10+
93710,1,10+
93711,2,10+
93718,1,10+
93720,1,10+
93721,0,7
93722,0,10+
93724,1,10+
93728,0,10+
93730,1,10+
93731,1,7
93735,0,10+
93737,1,10+
93738,0,10+
93743,0,10+
93744,1,7
93746,2,10+
93748,1,10+
93751,1,10+
93752,0,9
93755,1,6
93756,0,10+
93758,2,10+
93760,1,10+
93761,2,10+
93763,0,6
93765,2,10+
93766,2,10+
93767,2,10+
93768,0,7
93769,1,7
93770,1,10+
93771,1,6
93772,1,8
93773,1,10+
93775,1,10+
93776,0,10+
93780,1,10+
93786,0,7
93788,2,6
93790,2,10+
93792,1,8
93794,1,7
93796,2,10+
93799,0,10+
93800,1,10+
93801,1,10+
93804,2,10+
93805,1,10+
93806,1,7
93807,1,10+
93809,0,10+
93810,1,10+
93811,0,7
93812,0,10+
93813,2,10+
93814,1,10+
93815,2,10+
93820,1,8
93822,2,8
93825,0,10+
93832,2,9
93834,0,10+
93838,0,10+
93849,1,10+
93858,1,10+
93863,0,9
93864,2,10+
93866,1,7
93868,2,10+
93869,0,7
93872,2,10+
93873,1,7
93874,2,10+
93876,2,9
93877,2,9
93879,1,9
93880,1,6
93881,0,10+
93882,0,6
93890,0,10+
93892,0,6
93893,1,10+
93896,2,10+
93897,1,10+
93901,0,10+
93904,1,10+
93907,1,6
93912,1,10+
93914,1,10+
93918,2,10+
93919,0,10+
93920,1,10+
93922,2,10+
93924,0,9
93926,0,10+
93927,2,7
93930,0,9
93934,2,10+
93936,0,8
93937,2,10+
93938,2,10+
93939,2,10+
93940,2,10+
93941,1,9
93944,2,7
93946,1,10+
93947,2,10+
93948,1,6
93951,1,10+
93952,0,10+
93953,1,10+
93956,2,10+
93958,2,10+
93960,2,8
93961,1,10+
93962,1,10+
93966,2,10+
93967,1,10+
93968,0,7
93972,0,8
93974,1,10+
93975,2,8
93980,0,10+
93983,2,10+
93984,2,10+
93987,2,9
93990,0,10+
93991,2,7
93992,1,8
93993,0,10+
93995,1,10+
93996,1,10+
93997,1,10+
93998,0,10+
94000,0,10+
94002,0,10+
94003,1,10+
94004,0,10+
94005,1,10+
94006,2,10+
94008,0,10+
94009,2,6
94010,2,6
94011,1,10+
94012,2,10+
94013,1,9
94015,2,10+
94018,2,10+
94019,2,6
94020,2,10+
94026,1,8
94028,2,9
94029,1,10+
94031,2,10+
94036,2,9
94037,2,10+
94038,0,10+
94040,1,10+
94041,0,10+
94044,1,10+
94045,1,10+
94049,1,7
94053,2,10+
94056,2,10+
94058,0,10+
94059,2,8
94061,0,9
94064,1,10+
94065,2,10+
94067,2,10+
94068,0,10+
94069,2,10+
94071,0,10+
94072,1,10+
94078,2,10+
94080,1,10+
94082,0,10+
94087,2,10+
94089,2,10+
94090,1,10+
94093,0,7
94097,2,8
94099,2,6
94100,0,6
94101,0,7
94102,2,6
94103,0,10+
94104,1,8
94107,1,6
94108,2,10+
94110,1,8
94111,2,7
94112,1,10+
94114,2,6
94115,1,7
94117,1,9
94118,0,10+
94122,0,10+
94123,2,6
94126,0,10+
94127,0,10+
94131,1,10+
94132,1,10+
94135,1,10+
94136,1,10+
94137,0,8
94139,2,10+
94140,0,10+
94141,0,9
94148,1,10+
94149,1,10+
94151,2,10+
94156,2,10+
94162,2,8
94163,2,10+
94166,0,10+
94167,0,10+
94168,0,7
94169,0,10+
94170,0,7
94171,2,10+
94172,1,6
94173,2,7
94178,1,7
94179,1,10+
94180,1,9
94181,0,10+
94182,0,9
94185,2,10+
94186,1,10+
94187,2,10+
94188,1,7
94189,1,10+
94190,2,6
94191,0,6
94193,0,10+
94194,0,10+
94197,0,10+
94199,0,10+
94203,1,10+
94204,1,10+
94207,2,9
94208,2,10+
94210,1,9
94211,0,10+
94212,0,10+
94218,0,8
94220,0,10+
94223,1,7
94227,1,7
94228,0,8
94229,2,10+
94230,1,10+
94233,2,10+
94235,0,10+
94238,1,7
94239,2,10+
94240,1,10+
94244,2,10+
94245,1,6
94248,2,10+
94250,2,10+
94251,1,10+
94252,1,10+
94254,1,10+
94256,2,10+
94257,1,7
94260,2,10+
94263,2,10+
94267,1,7
94268,1,6
94270,1,10+
94271,0,10+
94273,0,10+
94275,2,10+
94278,2,8
94280,2,10+
94281,1,10+
94283,0,10+
94286,1,10+
94289,1,10+
94295,2,10+
94298,2,10+
94299,2,10+
94300,2,9
94301,1,7
94302,1,10+
94303,0,10+
94305,2,10+
94307,2,9
94309,1,10+
94310,2,10+
94314,1,10+
94317,0,10+
94318,1,6
94320,0,10+
94321,1,6
94323,0,10+
94324,2,10+
94326,1,7
94327,1,9
94328,1,8
94331,0,7
94333,1,10+
94335,1,10+
94336,2,7
94337,1,10+
94338,1,10+
94340,2,10+
94341,2,10+
94343,2,10+
94344,1,10+
94346,0,10+
94348,0,10+
94349,0,10+
94351,1,8
94352,2,6
94355,1,8
94356,0,10+
94359,2,10+
94362,0,6
94364,0,10+
