247148,1,10+
247149,0,9
247151,2,7
247152,0,10+
247153,2,10+
247156,2,9
247157,1,10+
247159,0,10+
247160,1,6
247162,1,8
247163,2,7
247166,1,10+
247168,1,10+
247169,0,10+
247170,1,6
247171,0,8
247173,1,10+
247174,1,9
247178,2,9
247179,0,10+
247180,0,10+
247181,1,10+
247182,0,10+
247185,1,9
247191,0,10+
247193,1,10+
247194,0,10+
247201,0,10+
247202,2,7
247204,1,10+
247206,0,10+
247207,0,10+
247208,2,8
247209,2,10+
247211,1,10+
247212,1,6
247213,2,9
247215,1,10+
247217,2,10+
247218,2,10+
247221,1,10+
247224,2,7
247225,0,10+
247231,0,7
247232,2,10+
247235,2,6
247237,2,10+
247238,1,10+
247239,1,10+
247241,0,10+
247242,1,10+
247244,0,6
247245,2,10+
247249,2,8
247250,1,6
247252,1,8
247253,2,10+
247254,0,10+
247255,1,7
247256,1,6
247259,0,10+
247262,2,10+
247263,2,8
247264,2,10+
247266,1,10+
247268,0,10+
247269,1,10+
247274,2,10+
247275,0,8
247277,1,10+
247278,2,10+
247279,2,10+
247282,0,9
247284,0,10+
247285,0,7
247289,1,10+
247290,2,10+
247291,0,10+
247292,0,10+
247295,1,10+
247296,2,8
247301,0,7
247303,1,10+
247304,2,7
247305,0,7
247307,2,7
247308,0,9
247312,1,10+
247314,1,7
247315,0,8
247317,0,10+
247320,0,8
247321,2,8
247323,2,9
247324,0,8
247325,0,10+
247326,2,6
247327,1,10+
247328,1,10+
247329,2,10+
247330,0,9
247331,0,10+
247335,2,10+
247337,2,10+
247339,1,10+
247340,2,10+
247347,1,10+
247348,0,10+
247349,2,10+
247350,2,8
247351,0,10+
247352,1,9
247356,0,9
247357,2,10+
247358,2,10+
247360,1,6
247361,0,10+
247362,2,6
247367,0,7
247371,0,10+
247372,1,8
247373,2,10+
247374,1,10+
247376,2,10+
247382,0,6
247383,2,10+
247389,0,7
247391,1,9
247393,2,6
247395,1,7
247396,1,10+
247397,2,6
247400,1,10+
247404,0,10+
247405,1,10+
247406,0,8
247408,1,10+
247410,0,10+
247413,0,6
247419,2,10+
247420,2,10+
247421,2,6
247422,1,10+
247423,1,7
247424,1,9
247427,1,9
247429,1,10+
247430,1,10+
247431,2,10+
247432,2,10+
247437,2,10+
247438,1,10+
247439,2,10+
247440,0,10+
247441,2,9
247442,0,7
247444,1,10+
247445,1,10+
247452,0,10+
247454,0,10+
247455,1,10+
247456,2,10+
247458,0,6
247460,2,10+
247462,0,6
247463,1,6
247466,0,8
247468,2,10+
247469,2,10+
247470,2,10+
247479,2,7
247480,2,10+
247481,0,10+
247487,2,10+
247489,1,10+
247490,2,6
247492,0,7
247493,0,10+
247495,2,10+
247496,0,6
247497,1,7
247499,1,6
247500,1,10+
247501,1,7
247502,2,7
247503,2,10+
247504,0,10+
247505,1,7
247506,2,8
247507,1,10+
247509,1,10+
247510,2,10+
247512,1,10+
247515,2,10+
247516,2,10+
247518,1,6
247520,0,10+
247522,2,10+
247523,1,10+
247525,1,9
247528,0,10+
247531,2,6
247532,2,10+
247533,2,10+
247534,1,10+
247535,1,10+
247536,2,7
247538,0,10+
247541,1,6
247542,2,10+
247544,0,10+
247546,1,10+
247553,1,8
247554,1,6
247555,1,10+
247557,0,10+
247559,1,10+
247560,0,6
247561,0,9
247564,0,9
247566,1,10+
247567,0,10+
247569,1,9
247577,1,7
247581,0,10+
247585,2,10+
247586,1,10+
247588,0,6
247590,0,10+
247591,1,9
247592,0,10+
247594,2,10+
247596,0,10+
247598,1,10+
247601,0,10+
247603,0,10+
247604,2,10+
247606,0,10+
247607,0,8
247608,0,9
247612,2,10+
247613,2,9
247614,2,10+
247617,1,10+
247621,0,8
247622,2,9
247624,0,10+
247625,0,8
247627,1,9
247628,2,8
247630,1,10+
247632,0,10+
247634,1,10+
247637,1,10+
247638,1,10+
247641,0,10+
247644,0,8
247645,1,6
247649,0,10+
247652,0,10+
247654,1,10+
247656,1,10+
247660,0,10+
247663,1,7
247664,1,10+
247666,2,10+
247667,0,10+
247668,1,8
247669,2,10+
247671,1,10+
247674,1,10+
247677,0,10+
247683,0,8
247684,1,6
247688,1,9
247689,1,10+
247691,0,10+
247693,0,10+
247694,0,10+
247700,1,10+
247701,1,6
247703,0,10+
247705,1,8
247709,2,10+
247714,0,10+
247715,0,10+
247721,0,10+
247722,1,10+
247723,0,10+
247724,2,7
247726,1,10+
247727,0,10+
247730,2,10+
247731,2,10+
247733,2,6
247739,2,10+
247742,1,10+
247743,1,10+
247745,1,10+
247746,0,6
247748,2,8
247749,2,10+
247753,2,9
247754,1,10+
247756,2,10+
247757,2,10+
247758,1,10+
247759,1,10+
247761,0,10+
247762,2,6
247763,0,10+
247766,1,6
247767,0,10+
247769,0,10+
247772,0,10+
247774,0,10+
247777,0,10+
247780,0,10+
247781,0,8
247782,1,9
247784,1,8
247785,1,10+
247788,0,6
247789,1,10+
247790,1,10+
247792,0,10+
247796,1,10+
247797,2,10+
247800,2,8
247802,2,10+
247803,2,10+
247804,2,6
247805,0,10+
247807,2,6
247808,2,10+
247811,1,6
247813,1,10+
247815,0,10+
247820,2,10+
247821,2,6
247822,1,9
247825,1,6
247826,0,10+
247827,1,10+
247828,0,7
247829,1,6
247830,2,10+
247832,2,10+
247833,0,10+
247836,0,8
247837,0,6
247838,0,10+
247839,0,10+
247842,0,10+
247843,0,10+
247847,2,6
247848,1,10+
247849,0,10+
247850,1,10+
247854,2,6
247857,2,10+
247859,0,10+
247860,0,7
247862,2,10+
247863,2,10+
247864,1,8
247865,1,10+
247866,2,10+
247867,1,10+
247868,0,10+
247870,0,10+
247871,0,10+
247872,0,9
247875,0,10+
247876,2,10+
247878,2,10+
247879,0,10+
247881,2,10+
247883,2,10+
247885,0,9
247887,1,10+
247888,0,10+
247889,0,10+
247896,1,10+
247897,0,10+
247898,1,10+
247899,2,10+
247900,2,6
247901,2,10+
247903,2,10+
247905,2,8
247907,2,7
247909,1,6
247910,1,10+
247911,1,8
247913,1,10+
247914,1,10+
247915,1,10+
247919,1,10+
247921,2,10+
247923,0,10+
247925,1,10+
247926,1,8
247930,0,10+
247931,2,6
247933,2,10+
247938,1,10+
247939,0,6
247942,2,10+
247944,1,6
247945,1,10+
247946,1,10+
247949,0,10+
247954,2,10+
247955,2,10+
247958,1,10+
247960,2,10+
247961,1,10+
247965,1,10+
247966,2,10+
247967,1,10+
247968,1,9
247970,0,10+
247971,1,10+
247972,2,10+
247973,2,7
247974,2,8
247977,1,9
247978,2,9
247981,1,10+
247984,0,9
247986,2,10+
247987,1,10+
247989,0,8
247994,1,10+
247995,0,10+
247996,0,10+
248001,1,10+
248002,2,10+
248004,1,10+
248006,2,10+
248008,1,7
248009,2,9
248011,1,6
248012,2,10+
248013,0,10+
248014,0,10+
248016,2,6
248020,0,10+
248021,1,10+
248022,2,6
248023,0,10+
248024,1,10+
248027,2,8
248030,1,7
248031,1,9
248037,0,10+
248039,1,10+
248043,0,8
248044,2,6
248048,2,10+
248052,1,8
248053,1,6
248057,0,6
248058,2,8
248064,0,10+
248068,0,10+
248069,0,10+
248072,2,10+
248074,0,6
248075,2,10+
248076,1,10+
248080,0,6
248090,1,6
248094,0,10+
248097,1,8
248100,1,6
248101,0,10+
248102,0,10+
248104,0,10+
248106,0,10+
248107,0,6
248109,2,10+
248111,0,7
248116,2,6
248118,0,8
248121,1,8
248123,0,10+
248124,0,9
248127,0,10+
248131,2,10+
248132,1,10+
248137,2,10+
248142,1,10+
248144,0,10+
248150,1,10+
248152,0,10+
248153,1,6
248154,2,10+
248156,0,6
248158,0,9
248160,2,6
248161,2,10+
248162,1,10+
248165,2,10+
248166,0,10+
248168,2,10+
248170,2,9
248172,1,8
248173,1,10+
248175,2,7
248177,2,10+
248178,0,7
248179,1,7
248181,0,10+
248183,0,10+
248188,0,10+
248189,0,6
248190,0,10+
248193,2,10+
248195,1,10+
248196,1,10+
248204,2,8
248205,1,10+
248206,1,7
248207,1,7
248208,1,7
248209,0,8
248212,2,10+
248213,0,10+
248217,1,10+
248218,1,10+
248220,2,9
248223,1,10+
248224,2,10+
248225,1,6
248226,2,9
248227,2,8
248230,2,9
248233,1,8
248234,0,10+
248237,2,9
248238,2,10+
248239,2,10+
248242,1,10+
248243,1,10+
248246,0,10+
248249,1,8
248254,2,8
248257,0,6
248258,0,10+
248260,1,10+
248261,1,10+
248264,2,9
248267,0,10+
248268,1,10+
248269,1,10+
248270,1,10+
248271,1,10+
248272,2,10+
248273,2,10+
248274,0,6
248276,0,10+
248277,0,10+
248280,2,10+
248282,0,10+
248284,1,10+
248286,1,10+
248287,2,9
248288,1,7
248289,0,10+
248290,1,8
248291,2,10+
248292,1,10+
248293,1,6
248299,1,10+
248300,0,10+
248302,2,10+
248303,2,7
248305,0,10+
248309,1,6
248314,0,10+
248316,0,6
248318,2,6
248319,1,10+
248320,1,10+
248321,0,10+
248322,1,10+
248325,0,10+
248326,0,10+
248327,2,6
248332,1,10+
248334,1,8
248335,1,10+
248347,0,9
248349,2,10+
248351,1,10+
248353,0,10+
248355,1,10+
248356,2,9
248359,0,10+
248360,0,10+
248361,2,10+
248364,0,7
248365,2,10+
248366,2,8
248368,0,9
248369,0,8
248372,2,8
248373,2,10+
248374,2,10+
248375,2,10+
248376,2,10+
248377,1,10+
248378,1,8
248379,2,10+
248382,2,9
248387,0,10+
248389,2,10+
248390,2,10+
248392,0,10+
248393,1,7
248395,0,10+
248397,2,10+
248398,0,10+
248402,2,9
248403,2,7
248404,0,9
248406,0,7
248407,0,10+
248409,1,8
248412,0,8
248414,2,10+
248415,1,7
248416,0,8
248417,1,6
248419,2,10+
248423,1,10+
248426,0,10+
248427,0,10+
248429,1,10+
248435,0,10+
248437,0,10+
248439,1,10+
248440,1,10+
248442,2,7
248443,0,10+
248444,1,10+
248445,2,10+
248446,2,6
248447,2,10+
248451,2,10+
248456,0,6
248459,2,10+
248460,1,10+
248461,0,10+
248462,2,6
248464,1,10+
248466,1,10+
248467,0,8
248469,1,10+
248470,2,10+
248471,1,7
248474,0,10+
248475,0,9
248477,0,10+
248480,0,10+
248482,0,6
248483,1,10+
248484,1,8
248485,2,10+
248489,2,10+
248491,1,10+
248493,0,8
248501,1,10+
248503,2,10+
248506,0,7
248507,0,10+
248508,1,10+
248509,2,6
248510,0,9
248513,1,10+
248515,0,10+
248516,1,10+
248519,1,10+
248520,1,9
248523,2,9
248524,0,9
248526,1,10+
248527,0,10+
248528,0,10+
248530,1,10+
248533,1,10+
248536,1,10+
248538,0,10+
248539,0,10+
248540,2,10+
248542,2,9
248545,2,10+
248546,0,10+
248548,2,10+
248549,0,10+
248550,1,10+
248551,1,10+
248555,1,10+
248561,0,10+
248562,1,8
248563,1,10+
248564,1,10+
248565,1,10+
248566,0,7
248567,1,10+
248568,0,8
248570,0,10+
248572,1,10+
248574,0,10+
248575,2,10+
248576,2,6
248577,1,10+
248578,2,10+
248582,0,6
248586,2,10+
248587,0,10+
248588,2,10+
248592,1,10+
248594,1,6
248596,1,10+
248601,1,10+
248603,2,7
248605,2,10+
248606,0,10+
248607,0,10+
248608,1,10+
248609,2,10+
248610,2,10+
248612,2,9
248613,1,7
248614,1,9
248617,1,10+
248618,2,9
248620,0,8
248622,2,10+
248624,2,10+
248626,1,8
248628,1,10+
248629,2,10+
248630,0,10+
248631,2,10+
248633,1,10+
248634,0,6
248635,2,6
248636,1,10+
248639,2,10+
248640,1,8
248642,1,8
248645,0,10+
248646,2,10+
248647,2,10+
248650,1,8
248652,0,10+
248656,1,6
248658,2,9
248660,2,9
248663,0,6
248664,0,6
248665,2,10+
248666,0,8
248675,1,10+
248676,2,9
248678,2,7
248684,1,6
248687,1,7
248689,2,10+
248691,0,10+
248694,2,10+
248695,0,10+
248697,1,10+
248698,0,8
248699,0,10+
248700,1,7
248703,2,10+
248704,1,6
248707,2,10+
248708,1,9
248709,0,10+
248710,0,10+
248716,0,10+
248717,2,10+
248718,2,10+
248720,0,10+
248721,0,10+
248724,1,10+
248729,0,10+
248732,0,10+
248734,0,8
248737,0,10+
248740,0,8
248742,2,10+
248743,1,8
248744,2,10+
248745,0,10+
248748,1,10+
248749,0,10+
248750,0,10+
248751,0,10+
248752,0,10+
248753,0,10+
248756,1,10+
248757,0,10+
248759,1,10+
248762,1,10+
248763,0,10+
248764,2,6
248766,1,6
248769,2,9
248770,1,10+
248771,1,9
248772,1,10+
248773,0,7
248778,1,10+
248781,1,10+
248783,2,10+
248784,2,10+
248785,2,10+
248788,0,10+
248789,1,10+
248790,1,10+
248791,1,10+
248797,1,7
248798,1,10+
248799,1,10+
248802,2,10+
248803,0,10+
248806,1,8
248807,2,10+
248812,0,10+
248814,1,10+
248821,0,8
248824,1,10+
248825,1,10+
248827,2,10+
248828,2,10+
248829,2,10+
248830,2,10+
248834,1,10+
248836,0,10+
248837,0,10+
248838,1,6
248839,1,7
248841,2,10+
248842,1,9
248843,2,10+
248844,0,10+
248847,2,10+
248848,2,10+
248849,1,10+
248850,1,10+
248851,2,6
248855,1,10+
248860,2,10+
248864,0,10+
248865,0,9
248870,1,6
248871,2,7
248872,2,10+
248874,0,6
248875,1,10+
248877,2,10+
248881,2,10+
248882,0,10+
248883,0,8
248887,1,10+
248888,1,8
248891,2,10+
248892,1,8
248893,1,10+
248894,2,8
248895,1,10+
248896,2,7
248898,0,10+
248899,0,10+
248900,1,7
248903,0,8
248906,0,10+
248907,1,10+
248910,2,10+
248911,2,10+
248916,0,7
248918,1,10+
248919,0,10+
248923,1,10+
248926,0,10+
248928,1,10+
248929,2,10+
248930,2,10+
248931,0,6
248934,0,10+
248936,2,10+
248937,0,10+
248938,1,8
248943,2,10+
248948,2,9
248954,0,10+
248955,2,10+
248961,0,10+
248964,1,10+
248965,0,10+
248972,0,10+
248973,0,10+
248976,1,10+
248977,0,10+
248979,1,10+
248984,0,10+
248986,2,10+
248987,0,10+
248988,0,8
248989,1,10+
248990,1,7
248991,1,10+
248992,1,7
248994,0,6
248997,1,10+
248999,0,10+
249000,0,10+
249004,2,10+
249008,2,10+
249009,1,8
249011,2,10+
249012,1,10+
249014,2,10+
249015,0,10+
249016,2,10+
249018,1,10+
249019,1,9
249020,2,10+
249021,0,8
249023,2,10+
249025,0,10+
249026,2,10+
249028,1,10+
249030,0,10+
249033,0,10+
249041,0,10+
249042,2,9
249044,0,10+
249047,0,10+
249052,2,7
249053,1,10+
249054,1,7
249055,0,10+
249056,1,10+
249057,1,8
249058,2,6
249061,0,10+
249062,1,7
249064,2,8
249065,2,9
249066,2,10+
249068,1,7
249069,0,10+
249070,0,10+
249074,1,10+
249075,2,10+
249079,2,10+
249081,2,10+
249083,2,10+
249085,1,10+
249087,1,10+
249088,1,10+
249092,2,10+
249094,1,10+
249095,0,8
249096,1,6
249100,1,10+
249102,0,10+
249111,0,6
249112,2,10+
249114,0,10+
249116,2,10+
249119,2,10+
249122,1,10+
249125,1,8
249126,2,7
249127,1,10+
249130,1,10+
249131,0,10+
249133,1,10+
249134,1,7
249136,0,10+
249143,1,7
249148,2,10+
249152,1,10+
249155,1,10+
249157,2,10+
249159,2,10+
249161,0,9
249162,1,10+
249165,2,7
249166,1,10+
249167,0,10+
249169,1,10+
249171,1,10+
249173,1,10+
249178,1,7
249179,0,10+
249182,1,10+
249184,0,10+
249186,1,7
249187,1,10+
249189,2,10+
249191,1,10+
249193,1,10+
249195,0,10+
249196,2,10+
249198,0,7
249199,0,10+
249202,0,10+
249203,1,10+
249204,2,10+
249206,2,10+
249208,0,6
249211,2,6
249213,0,6
249214,2,10+
249215,2,10+
249216,0,10+
249217,0,10+
249219,0,10+
249226,2,10+
249228,0,10+
249235,1,6
249237,0,10+
249238,1,10+
249247,2,10+
249251,0,10+
249254,0,10+
249255,0,6
249258,2,10+
249259,0,10+
249260,2,10+
249261,2,10+
249262,0,10+
249264,2,10+
249269,0,10+
249271,0,10+
249273,2,10+
249277,1,8
249278,0,10+
249280,1,6
249281,2,10+
249282,1,10+
249283,2,8
249288,2,7
249289,1,10+
249294,1,10+
249295,1,9
249298,2,10+
249300,1,10+
249302,1,10+
249303,1,10+
249304,1,10+
249305,0,10+
249306,0,10+
249307,2,9
249309,1,6
249310,2,10+
249311,0,10+
249312,2,7
249322,1,10+
249323,1,6
249324,1,10+
249327,2,10+
249328,2,10+
249337,1,10+
249338,0,10+
249339,1,10+
249340,0,6
249344,2,10+
249345,0,10+
249347,1,10+
249354,2,10+
249356,0,10+
249357,1,10+
249365,2,10+
249366,2,10+
249368,0,8
249371,0,10+
249373,1,10+
249376,2,10+
249377,0,6
249378,1,10+
249380,0,10+
249381,1,10+
249382,0,10+
249387,0,10+
249390,1,10+
249397,0,10+
249399,2,8
249400,0,10+
249402,0,10+
249403,0,10+
249407,2,10+
249408,0,10+
249409,2,10+
249410,1,10+
249414,1,10+
249418,1,7
249419,2,10+
249420,2,10+
249425,1,7
249426,0,9
249427,0,10+
249429,0,9
249430,1,9
249431,2,10+
249433,0,10+
249434,0,10+
249437,1,10+
249438,1,10+
249439,0,10+
249442,2,10+
249445,2,10+
249448,0,9
249453,1,10+
249455,1,6
249456,1,10+
249459,1,10+
249460,2,10+
249462,1,10+
249463,0,10+
249469,1,10+
249472,1,10+
249474,1,9
249475,1,9
249477,0,7
249478,1,10+
249479,2,10+
249483,2,9
249485,0,10+
249486,0,9
249488,0,10+
249491,1,6
249492,2,7
249493,1,10+
249494,2,6
249497,1,10+
249499,1,9
249500,1,10+
249502,1,7
249503,0,8
249504,1,9
249508,0,10+
249512,0,8
249517,2,10+
249519,2,10+
249522,0,6
249525,1,10+
249526,2,10+
249532,1,8
249533,0,8
249534,2,6
249536,0,10+
249537,0,10+
249538,2,10+
249539,1,7
249540,0,10+
249542,1,10+
249543,0,10+
249544,0,10+
249545,1,10+
249546,1,10+
249548,1,10+
249551,0,10+
249552,2,10+
249555,2,10+
249560,1,10+
249564,0,10+
249565,0,10+
249567,1,10+
249569,1,10+
249571,0,10+
249572,1,7
249575,2,10+
249577,0,10+
249580,2,10+
249581,2,8
249584,2,10+
249585,0,10+
249588,2,10+
249589,0,10+
249590,1,9
249593,2,10+
249594,0,10+
249601,1,10+
249602,2,10+
249604,1,6
249605,2,10+
249609,2,10+
249610,1,10+
249611,2,10+
249612,2,7
249613,1,6
249620,2,8
249626,2,10+
249629,0,7
249630,1,10+
249631,2,8
249632,2,10+
249633,1,6
249634,1,10+
249636,2,10+
249638,2,10+
249639,2,6
249640,2,10+
249641,2,9
249649,1,10+
249650,2,8
249651,2,8
249656,2,10+
249658,0,10+
249662,2,6
249666,1,6
249667,1,10+
249669,0,10+
249670,2,10+
249672,0,6
249673,2,7
249674,1,10+
249678,0,7
249679,0,7
249680,0,10+
249681,2,7
249682,2,10+
249684,1,10+
249687,1,10+
249688,0,10+
249691,0,7
249692,2,10+
249693,2,10+
249694,1,10+
249695,0,8
249696,1,10+
249698,0,6
249699,2,6
249700,1,6
249704,1,10+
249705,0,10+
249706,2,10+
249708,0,6
249712,2,10+
249713,0,9
249714,2,10+
249715,1,8
249719,0,10+
249725,1,8
249726,1,10+
249727,1,7
249731,1,7
249732,2,10+
249734,2,6
249736,2,10+
249738,2,10+
249739,2,10+
249741,2,10+
249742,2,10+
249743,1,10+
249746,2,10+
249749,0,10+
249752,1,10+
249753,1,10+
249756,2,7
249759,2,10+
249760,2,10+
249762,0,10+
249764,2,10+
249766,2,10+
249769,1,8
249771,0,10+
249772,0,10+
249774,2,10+
249775,2,10+
249776,0,10+
249779,1,7
249781,1,10+
249782,2,10+
249783,2,10+
249784,1,10+
249785,2,7
249788,0,10+
249789,0,9
249794,1,10+
249795,2,10+
249796,1,10+
249800,2,10+
249803,0,10+
249806,2,8
249810,1,10+
249812,2,9
249813,1,9
249816,2,10+
249817,1,10+
249823,1,10+
249826,1,10+
249827,2,6
249828,2,10+
249829,2,10+
249830,1,10+
249835,1,10+
249836,2,10+
249837,0,10+
249839,2,10+
249840,1,9
249845,1,7
249846,2,7
249847,1,10+
249851,2,8
249852,0,10+
249856,0,10+
249857,0,10+
249858,0,9
249859,1,8
249861,0,10+
249862,1,10+
249866,2,8
249867,2,10+
249869,0,10+
249871,2,10+
249874,1,8
249878,2,10+
249879,2,10+
249880,1,10+
249881,1,10+
249883,0,10+
249884,2,10+
249886,0,10+
249887,1,10+
249888,2,10+
249893,2,10+
249895,1,10+
249896,2,10+
249897,0,10+
249898,0,10+
249902,2,10+
249904,2,7
249907,1,9
249908,2,8
249910,2,10+
249911,0,10+
249913,2,8
249914,2,10+
249916,1,8
249917,1,10+
249918,2,6
249926,1,7
249927,1,8
249928,2,10+
249929,0,10+
249930,0,10+
249932,1,10+
249935,1,10+
249936,1,10+
249938,1,9
249945,1,10+
249947,1,8
249949,2,10+
249954,1,6
249955,1,8
249959,0,9
249962,1,10+
249963,0,10+
249965,0,8
249966,1,10+
249967,0,9
249969,0,7
249971,2,10+
249975,1,8
249976,0,10+
249977,2,10+
249979,1,10+
249980,1,10+
249982,0,10+
249985,0,10+
249986,0,7
249988,2,10+
249990,0,10+
249991,1,10+
249992,1,6
249994,0,10+
249995,1,9
249996,2,8
250001,1,6
250002,0,10+
250005,1,10+
250012,2,10+
250013,1,10+
250015,1,6
250016,2,10+
250019,2,10+
250020,1,6
250023,0,8
250025,1,10+
250028,2,6
250030,1,10+
250034,1,9
250035,1,10+
250036,2,8
250037,2,9
250039,1,10+
250040,1,10+
250041,1,10+
250045,2,10+
250047,1,6
250058,2,10+
250059,0,10+
250060,0,8
250062,0,6
250067,1,10+
250068,0,10+
250070,1,10+
250073,0,10+
250076,1,7
250081,1,10+
250082,0,10+
250083,1,10+
250085,2,10+
250089,0,10+
250090,2,9
250092,1,10+
250095,2,7
250096,0,9
250099,1,10+
250103,0,10+
250104,0,10+
250105,0,10+
250106,1,7
250109,0,6
250110,2,10+
250112,1,10+
250113,1,10+
250114,0,7
250115,2,10+
250116,2,10+
250118,0,6
250120,1,10+
250123,1,10+
250124,2,10+
250125,2,10+
250126,0,8
250128,0,10+
250130,0,10+
250131,1,6
250135,2,7
250136,0,10+
250137,0,10+
250138,2,10+
250139,1,7
250142,1,10+
250143,1,10+
250144,0,10+
250149,2,10+
250152,0,8
250153,1,10+
250154,0,10+
250156,0,6
250160,1,6
250163,0,7
250166,1,10+
250169,1,10+
250170,0,7
250172,1,10+
250173,1,10+
250174,1,10+
250175,1,9
250178,2,10+
250179,1,10+
250180,2,10+
250184,0,10+
250185,0,7
250187,1,10+
250193,0,10+
250194,2,10+
250198,2,10+
250199,2,6
250200,2,10+
250202,1,10+
250204,1,6
250205,1,10+
250207,0,10+
250209,1,10+
250210,1,6
250212,1,6
250213,1,8
250214,0,10+
250217,1,10+
250218,1,10+
250219,2,10+
250220,1,10+
250221,2,7
250223,0,6
250224,0,6
250227,1,10+
250228,2,10+
250230,1,10+
250233,2,6
250236,2,6
250237,0,7
250239,0,10+
250241,0,10+
250245,1,10+
250248,0,6
250250,2,10+
250251,1,10+
250252,0,8
250253,1,8
250255,1,7
250256,1,8
250257,2,10+
250258,0,10+
250260,1,10+
250261,0,10+
250265,2,10+
250266,1,10+
250267,1,10+
250268,1,7
250270,1,9
250271,1,10+
250273,1,10+
250274,1,10+
250275,1,8
250276,1,8
250277,1,10+
250278,2,10+
250279,1,10+
250280,0,6
250282,0,6
250285,0,8
250286,2,10+
250289,0,10+
250291,2,9
250293,1,10+
250295,0,10+
250296,2,7
250297,0,10+
250299,0,10+
250300,0,7
250302,0,10+
250303,1,9
250306,0,7
250307,0,10+
250310,1,10+
250311,2,10+
250312,1,10+
250315,1,10+
250318,2,10+
250319,1,9
250320,1,10+
250321,1,9
250322,0,10+
250323,2,7
250325,2,10+
250327,1,10+
250332,1,10+
250333,2,10+
250335,2,10+
250336,1,10+
250339,1,8
250344,0,8
250345,1,10+
250346,2,10+
250347,2,10+
250348,1,10+
250349,0,9
250351,2,9
250352,2,9
250353,2,10+
250356,0,10+
250357,1,10+
250359,0,10+
250360,1,10+
250368,2,10+
250369,0,8
250372,1,7
250373,1,9
250374,0,7
250375,2,8
250376,2,10+
250378,1,10+
250380,2,9
250381,0,10+
250383,2,10+
250387,2,8
250389,1,10+
250391,0,6
250396,1,6
250399,0,10+
250403,1,10+
250404,1,10+
250409,1,9
250412,1,10+
250413,2,10+
250414,1,10+
250416,2,10+
250417,1,10+
250418,1,10+
250419,1,7
250422,0,10+
250423,1,10+
250424,0,10+
250426,1,9
250427,1,10+
250433,1,10+
250435,0,10+
250437,0,10+
250440,0,10+
250441,1,6
250448,1,10+
250450,2,6
250451,1,10+
250452,1,10+
250454,2,10+
250457,1,8
250463,0,10+
250464,1,10+
250465,1,10+
250466,2,10+
250467,1,10+
250468,2,10+
250472,0,9
250473,2,10+
250474,2,10+
250478,2,10+
250480,1,10+
250482,0,9
250488,0,10+
250495,1,10+
250497,0,10+
250498,1,8
250499,2,7
250504,1,10+
250505,1,10+
250506,1,10+
250512,2,10+
250514,1,8
250516,2,10+
250518,2,6
250519,0,10+
250520,0,9
250526,2,8
250528,2,10+
250531,1,10+
250534,0,10+
250535,1,8
250538,1,10+
250539,2,8
250540,0,10+
250541,1,10+
250543,2,6
250545,2,10+
250550,1,10+
250552,1,9
250554,2,10+
250555,1,10+
250556,1,10+
250557,0,10+
250559,2,10+
250560,1,7
250563,1,10+
250564,1,6
250571,1,10+
250572,1,7
250576,0,7
250578,1,10+
250579,0,7
250580,2,10+
250583,1,10+
250585,1,10+
250587,0,10+
250588,1,10+
250591,1,10+
250593,2,10+
250594,2,6
250596,1,6
250597,0,8
250600,2,10+
250602,2,10+
250603,0,10+
250604,1,10+
250605,1,10+
250606,0,10+
250610,2,7
250614,2,10+
250616,0,10+
250617,1,10+
250619,0,10+
250620,0,10+
250623,0,7
250626,2,8
250627,1,10+
250628,1,6
250631,1,7
250632,0,10+
250633,1,10+
250635,1,6
250636,1,10+
250640,0,10+
250643,0,10+
250644,1,7
250648,2,9
250651,2,8
250652,0,10+
250653,0,6
250654,1,8
250655,0,10+
250656,1,10+
250657,2,10+
250659,2,8
250660,1,10+
250663,0,10+
250665,0,9
250666,1,10+
250670,1,9
250672,0,9
250673,1,10+
250675,1,10+
250676,1,6
250677,0,10+
250678,1,7
250679,2,6
250684,0,7
250686,2,8
250688,0,10+
250690,1,7
250692,0,6
250694,2,10+
250696,2,10+
250698,0,9
250699,0,7
250700,2,9
250701,0,10+
250702,1,6
250705,1,10+
250707,0,10+
250708,1,9
250710,2,6
250711,2,10+
250713,0,10+
250715,0,10+
250717,0,10+
250721,0,10+
250722,1,10+
250723,0,10+
250726,1,6
250727,2,10+
250729,1,8
250731,0,10+
250733,2,7
250735,1,10+
250736,1,10+
250737,2,10+
250742,1,10+
250746,2,10+
250748,0,10+
250749,1,10+
250751,1,7
250752,2,8
250753,2,10+
250754,1,10+
250755,0,6
250759,0,10+
250760,1,8
250762,2,6
250763,0,6
250764,1,10+
250769,2,7
250770,2,10+
250772,2,10+
250773,1,10+
250776,0,7
250777,2,10+
250781,1,10+
250782,2,8
250783,2,6
250786,0,7
250787,2,10+
250788,1,10+
250789,0,10+
250790,1,7
250794,1,10+
250795,0,10+
250796,0,10+
250797,1,7
250798,2,10+
250799,2,10+
250800,2,10+
250801,0,8
250803,1,10+
250808,2,10+
250809,2,10+
250811,1,10+
250812,1,10+
250813,1,6
250814,1,10+
250816,2,9
250817,0,7
250818,0,10+
250819,0,10+
250820,0,10+
250821,2,10+
250823,2,10+
250824,0,10+
250825,0,10+
250826,1,10+
250829,0,10+
250831,0,8
250832,0,6
250834,1,8
250835,0,7
250836,2,7
250837,1,10+
250841,0,10+
250842,1,7
250843,2,9
250845,1,8
250851,2,10+
250854,2,10+
250856,0,10+
